#class tools::wcsv::ntuple,,,,,,,,,
#title data,,,,,,,,,
#separator 44,,,,,,,,,
#vector_separator 59,,,,,,,,,
#column int RunID,,,,,,,,,
#column int EventID,,,,,,,,,
#column int TrackID,,,,,,,,,
#column string Particle_Name,,,,,,,,,
#column double ed,,,,,,,,,
#column double distance,,,,,,,,,
0,2458,1,proton,100,76.0525,FALSE,100,100,FALSE
0,2459,1,proton,100,78.0334,FALSE,100,100,FALSE
0,2460,1,proton,100,76.9093,FALSE,100,100,FALSE
0,2461,1,proton,100,77.8245,FALSE,100,100,FALSE
0,2462,1,proton,100,78.8112,FALSE,100,100,FALSE
0,2463,1,proton,77.3782,71.9259,FALSE,77.3782,0,FALSE
0,2463,7,Be8,4.77603,0.320446,TRUE,82.15423,0,FALSE
0,2463,6,alpha,32.9154,10.5543,TRUE,37.69143,0,FALSE
0,2463,5,gamma,3.21143e-322,6.90451e-310,TRUE,#VALUE!,#VALUE!,#VALUE!
0,2464,1,proton,100,78.3574,FALSE,100,100,FALSE
0,2465,1,proton,100,76.121,FALSE,100,100,FALSE
0,2466,1,proton,100,75.6524,FALSE,100,100,FALSE
0,2467,1,proton,100,77.3583,FALSE,100,100,FALSE
0,2468,1,proton,100,78.5965,FALSE,100,100,FALSE
0,2469,1,proton,100,75.9634,FALSE,100,100,FALSE
0,2470,1,proton,100,76.7537,FALSE,100,100,FALSE
0,2471,1,proton,100,77.3349,FALSE,100,100,FALSE
0,2472,1,proton,100,76.0699,FALSE,100,100,FALSE
0,2473,1,proton,100,78.156,FALSE,100,100,FALSE
0,2474,1,proton,100,78.6748,FALSE,100,100,FALSE
0,2475,1,proton,100,77.3584,FALSE,100,100,FALSE
0,2476,1,proton,99.2538,76.7919,FALSE,99.2538,0,FALSE
0,2476,2,C12,0.746162,0.00148057,TRUE,99.999962,99.999962,FALSE
0,2477,1,proton,100,77.7525,FALSE,100,100,FALSE
0,2478,1,proton,100,76.3935,FALSE,100,100,FALSE
0,2479,1,proton,100,76.9546,FALSE,100,100,FALSE
0,2480,1,proton,100,75.6013,FALSE,100,100,FALSE
0,2481,1,proton,99.878,76.7431,FALSE,99.878,0,FALSE
0,2481,2,C12,0.121964,0.000685988,TRUE,99.999964,99.999964,FALSE
0,2482,1,proton,63.5671,66.1039,FALSE,63.5671,0,FALSE
0,2482,8,alpha,0.418711,0.00122081,TRUE,63.985811,0,FALSE
0,2482,7,alpha,32.9154,10.5543,TRUE,33.334111,0,FALSE
0,2482,6,alpha,3.21143e-322,6.90451e-310,TRUE,#VALUE!,0,FALSE
0,2482,5,gamma,6.90451e-310,2.37152e-322,TRUE,#VALUE!,#VALUE!,#VALUE!
0,2483,1,proton,100,77.2397,FALSE,100,100,FALSE
0,2484,1,proton,100,77.3678,FALSE,100,100,FALSE
0,2485,1,proton,100,77.2592,FALSE,100,100,FALSE
0,2486,1,proton,100,75.7278,FALSE,100,100,FALSE
0,2487,1,proton,100,78.4915,FALSE,100,100,FALSE
0,2488,1,proton,8.04461,10.3449,FALSE,8.04461,0,FALSE
0,2488,7,Be9,0,71.3244,TRUE,8.04461,0,FALSE
0,2488,6,proton,32.9154,10.5543,TRUE,32.9154,0,FALSE
0,2488,5,proton,3.21143e-322,6.90451e-310,TRUE,#VALUE!,0,FALSE
0,2488,9,e-,6.90451e-310,2.37152e-322,TRUE,#VALUE!,0,FALSE
0,2488,8,e-,2.61855e-322,1.82804e-322,TRUE,#VALUE!,0,FALSE
0,2488,8,e-,10.3449,6.90454e-310,TRUE,#VALUE!,0,FALSE
0,2488,8,e-,71.3244,6.90452e-310,TRUE,81.6693,81.6693,FALSE
0,2489,1,proton,98.5117,75.6995,FALSE,98.5117,0,FALSE
0,2489,3,C12,0.732146,0.00147186,TRUE,99.243846,99.243846,FALSE
0,2490,1,proton,100,76.6048,FALSE,100,100,FALSE
0,2491,1,proton,70.397,68.7041,FALSE,70.397,0,FALSE
0,2491,6,alpha,4.67093,0.315738,TRUE,75.06793,0,FALSE
0,2491,5,alpha,32.9154,10.5543,TRUE,37.58633,0,FALSE
0,2491,5,alpha,3.21143e-322,6.90451e-310,TRUE,#VALUE!,0,FALSE
0,2491,7,e-,6.90451e-310,2.37152e-322,TRUE,#VALUE!,#VALUE!,#VALUE!
0,2492,1,proton,100,78.4686,FALSE,100,100,FALSE
0,2493,1,proton,100,76.9757,FALSE,100,100,FALSE
0,2494,1,proton,100,77.0632,FALSE,100,100,FALSE
0,2495,1,proton,100,75.6706,FALSE,100,100,FALSE
0,2496,1,proton,99.4925,75.6216,FALSE,99.4925,0,FALSE
0,2496,2,C12,0.507476,0.00130687,TRUE,99.999976,99.999976,FALSE
0,2497,1,proton,100,76.5576,FALSE,100,100,FALSE
0,2498,1,proton,100,76.671,FALSE,100,100,FALSE
0,2499,1,proton,100,77.1756,FALSE,100,100,FALSE
0,2500,1,proton,99.4395,77.3588,FALSE,99.4395,0,FALSE
0,2500,2,C12,0.560477,0.00135127,TRUE,99.999977,99.999977,FALSE
0,2501,1,proton,100,77.7148,FALSE,100,100,FALSE
0,2502,1,proton,100,77.76,FALSE,100,100,FALSE
0,2503,1,proton,100,77.0539,FALSE,100,100,FALSE
0,2504,1,proton,100,76.0725,FALSE,100,100,FALSE
0,2505,1,proton,100,76.7244,FALSE,100,100,FALSE
0,2506,1,proton,100,76.9369,FALSE,100,100,FALSE
0,2507,1,proton,100,77.3487,FALSE,100,100,FALSE
0,2508,1,proton,100,77.5937,FALSE,100,100,FALSE
0,2509,1,proton,100,76.4417,FALSE,100,100,FALSE
0,2510,1,proton,100,76.8088,FALSE,100,100,FALSE
0,2511,1,proton,100,77.0221,FALSE,100,100,FALSE
0,2512,1,proton,100,76.8153,FALSE,100,100,FALSE
0,2513,1,proton,100,77.2851,FALSE,100,100,FALSE
0,2514,1,proton,100,77.4005,FALSE,100,100,FALSE
0,2515,1,proton,100,78.1171,FALSE,100,100,FALSE
0,2516,1,proton,100,75.0952,FALSE,100,100,FALSE
0,2517,1,proton,100,78.2466,FALSE,100,100,FALSE
0,2518,1,proton,100,74.9219,FALSE,100,100,FALSE
0,2519,1,proton,100,77.8142,FALSE,100,100,FALSE
0,2590,1,proton,99.8619,78.464,FALSE,99.8619,0,FALSE
0,2590,2,C12,0.138147,0.000748068,TRUE,100.000047,100.000047,TRUE
0,2591,1,proton,100,78.1738,FALSE,100,100,FALSE
0,2592,1,proton,100,75.4273,FALSE,100,100,FALSE
0,2593,1,proton,69.7209,68.2669,FALSE,69.7209,0,FALSE
0,2593,5,alpha,2.31599,0.0924547,TRUE,72.03689,0,FALSE
0,2593,4,alpha,32.9154,10.5543,TRUE,35.23139,35.23139,FALSE
0,2594,1,proton,100,77.58,FALSE,100,100,FALSE
0,2595,1,proton,100,75.7401,FALSE,100,100,FALSE
0,2596,1,proton,100,77.2687,FALSE,100,100,FALSE
0,2597,1,proton,100,76.523,FALSE,100,100,FALSE
0,2598,1,proton,100,76.7665,FALSE,100,100,FALSE
0,2599,1,proton,100,77.1717,FALSE,100,100,FALSE
0,2600,1,proton,44.0116,49.7039,FALSE,44.0116,0,FALSE
0,2600,7,C12,45.9102,18.8659,TRUE,89.9218,0,FALSE
0,2600,6,gamma,32.9154,10.5543,TRUE,78.8256,0,FALSE
0,2600,6,gamma,3.21143e-322,6.90451e-310,TRUE,#VALUE!,0,FALSE
0,2600,6,gamma,6.90451e-310,2.37152e-322,TRUE,#VALUE!,0,FALSE
0,2600,9,e-,2.61855e-322,1.82804e-322,TRUE,#VALUE!,0,FALSE
0,2600,8,e-,49.7039,6.90454e-310,TRUE,#VALUE!,0,FALSE
0,2600,10,e-,18.8659,6.90452e-310,TRUE,68.5698,68.5698,FALSE
0,2601,1,proton,47.1046,52.6048,FALSE,47.1046,0,FALSE
0,2601,7,B11,17.8813,3.41721,TRUE,64.9859,0,FALSE
0,2601,6,gamma,32.9154,10.5543,TRUE,50.7967,0,FALSE
0,2601,6,gamma,3.21143e-322,6.90451e-310,TRUE,#VALUE!,0,FALSE
0,2601,6,gamma,6.90451e-310,2.37152e-322,TRUE,#VALUE!,0,FALSE
0,2601,9,e-,2.61855e-322,1.82804e-322,TRUE,#VALUE!,0,FALSE
0,2601,8,e-,52.6048,6.90454e-310,TRUE,#VALUE!,0,FALSE
0,2601,10,e-,3.41721,6.90452e-310,TRUE,56.02201,56.02201,FALSE
0,2602,1,proton,100,77.1878,FALSE,100,100,FALSE
0,2603,1,proton,100,77.1491,FALSE,100,100,FALSE
0,2604,1,proton,100,77.5574,FALSE,100,100,FALSE
0,2605,1,proton,100,77.0535,FALSE,100,100,FALSE
0,2606,1,proton,82.4324,57.2341,FALSE,82.4324,0,FALSE
0,2606,2,proton,17.5676,3.19791,TRUE,100,100,FALSE
0,2607,1,proton,100,78.3489,FALSE,100,100,FALSE
0,2608,1,proton,100,78.262,FALSE,100,100,FALSE
0,2609,1,proton,100,77.2928,FALSE,100,100,FALSE
0,2610,1,proton,100,77.2928,FALSE,100,100,FALSE
0,2611,1,proton,100,77.0728,FALSE,100,100,FALSE
0,2612,1,proton,100,76.8106,FALSE,100,100,FALSE
0,2613,1,proton,100,76.4787,FALSE,100,100,FALSE
0,2614,1,proton,96.3386,72.5798,FALSE,96.3386,0,FALSE
0,2614,2,C12,3.66135,0.00301037,TRUE,99.99995,99.99995,FALSE
0,2615,1,proton,100,77.1446,FALSE,100,100,FALSE
0,2616,1,proton,100,77.4547,FALSE,100,100,FALSE
0,2617,1,proton,100,77.6235,FALSE,100,100,FALSE
0,2618,1,proton,100,76.4427,FALSE,100,100,FALSE
0,2619,1,proton,100,76.8042,FALSE,100,100,FALSE
0,2620,1,proton,100,78.4792,FALSE,100,100,FALSE
0,2621,1,proton,100,76.9269,FALSE,100,100,FALSE
0,2622,1,proton,100,77.2054,FALSE,100,100,FALSE
0,2623,1,proton,99.836,76.7323,FALSE,99.836,0,FALSE
0,2623,2,C12,0.164033,0.000833019,TRUE,100.000033,100.000033,TRUE
0,2624,1,proton,100,79.3132,FALSE,100,100,FALSE
0,2625,1,proton,100,77.1156,FALSE,100,100,FALSE
0,2626,1,proton,100,77.7005,FALSE,100,100,FALSE
0,2627,1,proton,100,77.0821,FALSE,100,100,FALSE
0,2628,1,proton,100,77.0729,FALSE,100,100,FALSE
0,2629,1,proton,89.2776,75.1602,FALSE,89.2776,0,FALSE
0,2629,2,proton,10.7224,1.34974,TRUE,100,100,FALSE
0,2630,1,proton,100,77.2638,FALSE,100,100,FALSE
0,2631,1,proton,100,78.1702,FALSE,100,100,FALSE
0,2632,1,proton,35.634,25.0883,FALSE,35.634,0,FALSE
0,2632,2,proton,64.366,34.9387,TRUE,100,100,FALSE
0,2633,1,proton,99.5969,77.1484,FALSE,99.5969,0,FALSE
0,2633,2,C12,0.403054,0.00120372,TRUE,99.999954,99.999954,FALSE
0,2634,1,proton,100,76.8461,FALSE,100,100,FALSE
0,2635,1,proton,8.41307,11.5426,FALSE,8.41307,0,FALSE
0,2635,6,B11,42.1613,15.8238,TRUE,50.57437,0,FALSE
0,2635,5,gamma,32.9154,10.5543,TRUE,75.0767,0,FALSE
0,2635,4,gamma,3.21143e-322,6.90451e-310,TRUE,#VALUE!,#VALUE!,#VALUE!
0,2636,1,proton,100,76.2463,FALSE,100,100,FALSE
0,2637,1,proton,4.67315,6.12133,FALSE,4.67315,0,FALSE
0,2637,7,B10,36.7714,12.8452,TRUE,41.44455,0,FALSE
0,2637,6,neutron,32.9154,10.5543,TRUE,69.6868,0,FALSE
0,2637,6,neutron,3.21143e-322,6.90451e-310,TRUE,#VALUE!,0,FALSE
0,2637,6,neutron,6.90451e-310,2.37152e-322,TRUE,#VALUE!,0,FALSE
0,2637,6,neutron,2.61855e-322,1.82804e-322,TRUE,#VALUE!,0,FALSE
0,2637,9,proton,6.12133,6.90454e-310,TRUE,#VALUE!,0,FALSE
0,2637,8,C12,12.8452,6.90452e-310,TRUE,18.96653,0,FALSE
0,2637,10,e-,10.5543,6.90451e-310,TRUE,23.3995,0,FALSE
0,2637,10,e-,6.90451e-310,5.16299e-321,TRUE,#VALUE!,#VALUE!,#VALUE!
0,2638,1,proton,88.0132,71.7618,FALSE,88.0132,0,FALSE
0,2638,2,proton,11.9868,1.63155,TRUE,100,100,FALSE
0,2639,1,proton,100,77.7278,FALSE,100,100,FALSE
0,2640,1,proton,100,77.5395,FALSE,100,100,FALSE
0,2641,1,proton,100,76.6016,FALSE,100,100,FALSE
0,2642,1,proton,100,76.6823,FALSE,100,100,FALSE
0,2643,1,proton,100,76.9689,FALSE,100,100,FALSE
0,2644,1,proton,100,78.2824,FALSE,100,100,FALSE
0,2645,1,proton,73.3398,69.748,FALSE,73.3398,0,FALSE
0,2645,7,C12,15.0727,2.51133,TRUE,88.4125,0,FALSE
0,2645,6,gamma,32.9154,10.5543,TRUE,47.9881,0,FALSE
0,2645,5,gamma,3.21143e-322,6.90451e-310,TRUE,#VALUE!,0,FALSE
0,2645,5,gamma,6.90451e-310,2.37152e-322,TRUE,#VALUE!,0,FALSE
0,2645,8,e-,2.61855e-322,1.82804e-322,TRUE,#VALUE!,0,FALSE
0,2645,8,e-,69.748,6.90454e-310,TRUE,#VALUE!,0,FALSE
0,2645,8,e-,2.51133,6.90452e-310,TRUE,72.25933,72.25933,FALSE
0,2646,1,proton,100,76.6914,FALSE,100,100,FALSE
0,2647,1,proton,100,78.0089,FALSE,100,100,FALSE
0,2648,1,proton,100,77.9238,FALSE,100,100,FALSE
0,2649,1,proton,100,76.6405,FALSE,100,100,FALSE
0,2650,1,proton,100,76.9174,FALSE,100,100,FALSE
0,2651,1,proton,99.4291,76.4611,FALSE,99.4291,0,FALSE
0,2651,2,C12,0.570876,0.00135949,TRUE,99.999976,99.999976,FALSE
0,2652,1,proton,67.3626,62.2175,FALSE,67.3626,0,FALSE
0,2652,2,proton,32.6374,10.3945,TRUE,100,100,FALSE
0,2653,1,proton,66.3235,65.2518,FALSE,66.3235,0,FALSE
0,2653,6,C11,0,50.0103,TRUE,66.3235,0,FALSE
0,2653,5,gamma,32.9154,10.5543,TRUE,32.9154,0,FALSE
0,2653,5,gamma,3.21143e-322,6.90451e-310,TRUE,#VALUE!,0,FALSE
0,2653,5,gamma,6.90451e-310,2.37152e-322,TRUE,#VALUE!,0,FALSE
0,2653,8,e-,2.61855e-322,1.82804e-322,TRUE,#VALUE!,0,FALSE
0,2653,7,e-,65.2518,6.90454e-310,TRUE,#VALUE!,#VALUE!,#VALUE!
0,2654,1,proton,100,76.5531,FALSE,100,100,FALSE
0,2655,1,proton,100,76.5035,FALSE,100,100,FALSE
0,2656,1,proton,100,77.6067,FALSE,100,100,FALSE
0,2657,1,proton,100,78.3527,FALSE,100,100,FALSE
0,2658,1,proton,99.8222,77.318,FALSE,99.8222,0,FALSE
0,2658,2,C12,0.177818,0.000866675,TRUE,100.000018,100.000018,TRUE
0,2659,1,proton,100,78.6343,FALSE,100,100,FALSE
0,2730,1,proton,100,76.9036,FALSE,100,100,FALSE
0,2731,1,proton,100,76.5915,FALSE,100,100,FALSE
0,2732,1,proton,100,77.152,FALSE,100,100,FALSE
0,2733,1,proton,100,75.9648,FALSE,100,100,FALSE
0,2734,1,proton,100,77.465,FALSE,100,100,FALSE
0,2735,1,proton,100,77.0163,FALSE,100,100,FALSE
0,2736,1,proton,18.2093,22.6007,FALSE,18.2093,0,FALSE
0,2736,7,Be8,29.2215,8.19986,TRUE,47.4308,0,FALSE
0,2736,6,deuteron,32.9154,10.5543,TRUE,62.1369,0,FALSE
0,2736,5,neutron,3.21143e-322,6.90451e-310,TRUE,#VALUE!,0,FALSE
0,2736,5,neutron,6.90451e-310,2.37152e-322,TRUE,#VALUE!,0,FALSE
0,2736,8,proton,2.61855e-322,1.82804e-322,TRUE,#VALUE!,0,FALSE
0,2736,8,proton,22.6007,6.90454e-310,TRUE,#VALUE!,0,FALSE
0,2736,8,proton,8.19986,6.90452e-310,TRUE,30.80056,30.80056,FALSE
0,2737,1,proton,100,76.3057,FALSE,100,100,FALSE
0,2738,1,proton,100,77.65,FALSE,100,100,FALSE
0,2739,1,proton,100,78.3661,FALSE,100,100,FALSE
0,2740,1,proton,100,76.3608,FALSE,100,100,FALSE
0,2741,1,proton,100,77.988,FALSE,100,100,FALSE
0,2742,1,proton,100,75.0707,FALSE,100,100,FALSE
0,2743,1,proton,100,75.8563,FALSE,100,100,FALSE
0,2744,1,proton,100,77.8765,FALSE,100,100,FALSE
0,2745,1,proton,100,77.2186,FALSE,100,100,FALSE
0,2746,1,proton,100,76.2006,FALSE,100,100,FALSE
0,2747,1,proton,100,77.1496,FALSE,100,100,FALSE
0,2748,1,proton,100,78.3334,FALSE,100,100,FALSE
0,2749,1,proton,100,76.4438,FALSE,100,100,FALSE
0,2750,1,proton,98.8312,77.6168,FALSE,98.8312,0,FALSE
0,2750,2,proton,1.1688,0.0302999,TRUE,100,100,FALSE
0,2751,1,proton,32.1397,37.5108,FALSE,32.1397,0,FALSE
0,2751,6,B11,34.1165,11.091,TRUE,66.2562,0,FALSE
0,2751,5,gamma,32.9154,10.5543,TRUE,67.0319,0,FALSE
0,2751,4,gamma,3.21143e-322,6.90451e-310,TRUE,#VALUE!,0,FALSE
0,2751,8,e-,6.90451e-310,2.37152e-322,TRUE,#VALUE!,0,FALSE
0,2751,7,e-,2.61855e-322,1.82804e-322,TRUE,#VALUE!,0,FALSE
0,2751,7,e-,37.5108,6.90454e-310,TRUE,#VALUE!,0,FALSE
0,2751,9,gamma,11.091,6.90452e-310,TRUE,48.6018,0,FALSE
0,2751,9,gamma,10.5543,6.90451e-310,TRUE,21.6453,0,FALSE
0,2751,11,e-,6.90451e-310,5.16299e-321,TRUE,#VALUE!,#VALUE!,#VALUE!
0,2752,1,proton,100,75.3382,FALSE,100,100,FALSE
0,2753,1,proton,98.4152,76.0303,FALSE,98.4152,0,FALSE
0,2753,3,C12,0.791752,0.001508,TRUE,99.206952,99.206952,FALSE
0,2754,1,proton,100,77.54,FALSE,100,100,FALSE
0,2755,1,proton,100,76.3342,FALSE,100,100,FALSE
0,2756,1,proton,38.4317,44.436,FALSE,38.4317,0,FALSE
0,2756,6,alpha,36.8306,12.8703,TRUE,75.2623,0,FALSE
0,2756,6,alpha,32.9154,10.5543,TRUE,69.746,0,FALSE
0,2756,5,alpha,3.21143e-322,6.90451e-310,TRUE,#VALUE!,0,FALSE
0,2756,8,e-,6.90451e-310,2.37152e-322,TRUE,#VALUE!,0,FALSE
0,2756,7,e-,2.61855e-322,1.82804e-322,TRUE,#VALUE!,#VALUE!,#VALUE!
0,2757,1,proton,100,77.3453,FALSE,100,100,FALSE
0,2758,1,proton,99.0277,77.4672,FALSE,99.0277,0,FALSE
0,2758,2,C12,0.972305,0.00160682,TRUE,100.000005,100.000005,TRUE
0,2759,1,proton,100,76.3381,FALSE,100,100,FALSE
0,2760,1,proton,100,77.7237,FALSE,100,100,FALSE
0,2761,1,proton,100,77.1464,FALSE,100,100,FALSE
0,2762,1,proton,100,77.8173,FALSE,100,100,FALSE
0,2763,1,proton,100,77.599,FALSE,100,100,FALSE
0,2764,1,proton,100,75.7145,FALSE,100,100,FALSE
0,2765,1,proton,100,77.5805,FALSE,100,100,FALSE
0,2766,1,proton,100,76.5879,FALSE,100,100,FALSE
0,2767,1,proton,100,76.4152,FALSE,100,100,FALSE
0,2768,1,proton,100,78.4276,FALSE,100,100,FALSE
0,2769,1,proton,100,77.534,FALSE,100,100,FALSE
0,2770,1,proton,100,77.3096,FALSE,100,100,FALSE
0,2771,1,proton,100,76.0875,FALSE,100,100,FALSE
0,2772,1,proton,100,77.7413,FALSE,100,100,FALSE
0,2773,1,proton,100,76.5386,FALSE,100,100,FALSE
0,2774,1,proton,99.8203,77.3651,FALSE,99.8203,0,FALSE
0,2774,2,C12,0.179729,0.000871138,TRUE,100.000029,100.000029,TRUE
0,2775,1,proton,100,77.2753,FALSE,100,100,FALSE
0,2776,1,proton,100,78.0836,FALSE,100,100,FALSE
0,2777,1,proton,100,77.5081,FALSE,100,100,FALSE
0,2778,1,proton,100,78.4973,FALSE,100,100,FALSE
0,2779,1,proton,100,78.4308,FALSE,100,100,FALSE
0,2780,1,proton,100,77.5484,FALSE,100,100,FALSE
0,2781,1,proton,100,77.3414,FALSE,100,100,FALSE
0,2782,1,proton,100,76.2163,FALSE,100,100,FALSE
0,2783,1,proton,100,75.7486,FALSE,100,100,FALSE
0,2784,1,proton,30.9294,36.6737,FALSE,30.9294,0,FALSE
0,2784,8,alpha,0,64.4974,TRUE,30.9294,0,FALSE
0,2784,8,alpha,32.9154,10.5543,TRUE,32.9154,0,FALSE
0,2784,7,alpha,3.21143e-322,6.90451e-310,TRUE,#VALUE!,0,FALSE
0,2784,6,alpha,6.90451e-310,2.37152e-322,TRUE,#VALUE!,0,FALSE
0,2784,6,alpha,2.61855e-322,1.82804e-322,TRUE,#VALUE!,0,FALSE
0,2784,12,e-,36.6737,6.90454e-310,TRUE,#VALUE!,0,FALSE
0,2784,11,e-,64.4974,6.90452e-310,TRUE,101.1711,0,FALSE
0,2784,10,e-,10.5543,6.90451e-310,TRUE,75.0517,75.0517,FALSE
0,2785,1,proton,100,77.1209,FALSE,100,100,FALSE
0,2786,1,proton,100,77.4123,FALSE,100,100,FALSE
0,2787,1,proton,100,76.6938,FALSE,100,100,FALSE
0,2788,1,proton,100,77.3945,FALSE,100,100,FALSE
0,2789,1,proton,100,76.1392,FALSE,100,100,FALSE
0,2790,1,proton,18.9842,24.7357,FALSE,18.9842,0,FALSE
0,2790,6,B10,44.2692,18.1377,TRUE,63.2534,0,FALSE
0,2790,5,gamma,32.9154,10.5543,TRUE,77.1846,0,FALSE
0,2790,4,neutron,3.21143e-322,6.90451e-310,TRUE,#VALUE!,0,FALSE
0,2790,9,proton,6.90451e-310,2.37152e-322,TRUE,#VALUE!,0,FALSE
0,2790,8,proton,2.61855e-322,1.82804e-322,TRUE,#VALUE!,0,FALSE
0,2790,7,proton,24.7357,6.90454e-310,TRUE,#VALUE!,#VALUE!,#VALUE!
0,2791,1,proton,100,76.3629,FALSE,100,100,FALSE
0,2792,1,proton,100,77.1877,FALSE,100,100,FALSE
0,2793,1,proton,100,77.2557,FALSE,100,100,FALSE
0,2794,1,proton,100,76.7863,FALSE,100,100,FALSE
0,2795,1,proton,100,77.3701,FALSE,100,100,FALSE
0,2796,1,proton,100,78.3097,FALSE,100,100,FALSE
0,2797,1,proton,100,77.292,FALSE,100,100,FALSE
0,2798,1,proton,100,75.9963,FALSE,100,100,FALSE
0,2799,1,proton,100,77.7315,FALSE,100,100,FALSE
0,2870,1,proton,100,77.695,FALSE,100,100,FALSE
0,2871,1,proton,100,76.5772,FALSE,100,100,FALSE
0,2872,1,proton,100,76.9405,FALSE,100,100,FALSE
0,2873,1,proton,3.1728,4.12652,FALSE,3.1728,0,FALSE
0,2873,7,alpha,62.3648,33.2564,TRUE,65.5376,0,FALSE
0,2873,6,alpha,32.9154,10.5543,TRUE,95.2802,0,FALSE
0,2873,5,alpha,3.21143e-322,6.90451e-310,TRUE,#VALUE!,0,FALSE
0,2873,8,e-,6.90451e-310,2.37152e-322,TRUE,#VALUE!,0,FALSE
0,2873,8,e-,2.61855e-322,1.82804e-322,TRUE,#VALUE!,0,FALSE
0,2873,8,e-,4.12652,6.90454e-310,TRUE,#VALUE!,0,FALSE
0,2873,8,e-,33.2564,6.90452e-310,TRUE,37.38292,0,FALSE
0,2873,9,e-,10.5543,6.90451e-310,TRUE,43.8107,0,FALSE
0,2873,10,C12,6.90451e-310,5.16299e-321,TRUE,#VALUE!,#VALUE!,#VALUE!
0,2874,1,proton,9.2616,12.6474,FALSE,9.2616,0,FALSE
0,2874,7,B10,36.3987,12.7293,TRUE,45.6603,0,FALSE
0,2874,6,gamma,32.9154,10.5543,TRUE,69.3141,0,FALSE
0,2874,5,gamma,3.21143e-322,6.90451e-310,TRUE,#VALUE!,0,FALSE
0,2874,5,gamma,6.90451e-310,2.37152e-322,TRUE,#VALUE!,0,FALSE
0,2874,9,e-,2.61855e-322,1.82804e-322,TRUE,#VALUE!,0,FALSE
0,2874,8,e-,12.6474,6.90454e-310,TRUE,#VALUE!,#VALUE!,#VALUE!
0,2875,1,proton,100,78.8142,FALSE,100,100,FALSE
0,2876,1,proton,99.5962,75.3755,FALSE,99.5962,0,FALSE
0,2876,2,C12,0.403832,0.00120458,TRUE,100.000032,100.000032,TRUE
0,2877,1,proton,99.847,77.0198,FALSE,99.847,0,FALSE
0,2877,2,C12,0.153018,0.000803005,TRUE,100.000018,100.000018,TRUE
0,2878,1,proton,100,76.6469,FALSE,100,100,FALSE
0,2879,1,proton,81.7964,71.466,FALSE,81.7964,0,FALSE
0,2879,2,proton,18.2036,3.5485,TRUE,100,100,FALSE
0,2880,1,proton,100,77.2436,FALSE,100,100,FALSE
0,2881,1,proton,100,76.6548,FALSE,100,100,FALSE
0,2882,1,proton,99.7702,77.5877,FALSE,99.7702,0,FALSE
0,2882,2,C12,0.229804,0.000972488,TRUE,100.000004,100.000004,TRUE
0,2883,1,proton,100,77.067,FALSE,100,100,FALSE
0,2884,1,proton,100,76.8096,FALSE,100,100,FALSE
0,2885,1,proton,100,77.0372,FALSE,100,100,FALSE
0,2886,1,proton,99.7658,76.3063,FALSE,99.7658,0,FALSE
0,2886,2,C12,0.234166,0.000980044,TRUE,99.999966,99.999966,FALSE
0,2887,1,proton,100,77.5033,FALSE,100,100,FALSE
0,2888,1,proton,100,76.6513,FALSE,100,100,FALSE
0,2889,1,proton,100,77.9381,FALSE,100,100,FALSE
0,2890,1,proton,100,77.1559,FALSE,100,100,FALSE
0,2891,1,proton,100,77.267,FALSE,100,100,FALSE
0,2892,1,proton,100,77.2976,FALSE,100,100,FALSE
0,2893,1,proton,100,77.1529,FALSE,100,100,FALSE
0,2894,1,proton,100,76.1758,FALSE,100,100,FALSE
0,2895,1,proton,100,76.8067,FALSE,100,100,FALSE
0,2896,1,proton,8.50127,11.3287,FALSE,8.50127,0,FALSE
0,2896,4,Be8,78.8083,50.2996,TRUE,87.30957,0,FALSE
0,2896,3,alpha,32.9154,10.5543,TRUE,111.7237,111.7237,TRUE
0,2897,1,proton,100,77.8184,FALSE,100,100,FALSE
0,2898,1,proton,100,78.1303,FALSE,100,100,FALSE
0,2899,1,proton,100,76.5463,FALSE,100,100,FALSE
0,2900,1,proton,100,77.0457,FALSE,100,100,FALSE
0,2901,1,proton,100,77.2551,FALSE,100,100,FALSE
0,2902,1,proton,100,76.4579,FALSE,100,100,FALSE
0,2903,1,proton,100,77.7141,FALSE,100,100,FALSE
0,2904,1,proton,100,77.4399,FALSE,100,100,FALSE
0,2905,1,proton,65.2137,60.2303,FALSE,65.2137,0,FALSE
0,2905,2,proton,34.427,11.5321,TRUE,99.6407,0,FALSE
0,2905,3,C12,0.359328,0.00115206,TRUE,34.786328,34.786328,FALSE
0,2906,1,proton,100,75.7021,FALSE,100,100,FALSE
0,2907,1,proton,34.5347,40.1862,FALSE,34.5347,0,FALSE
0,2907,5,Be8,41.7416,16.1952,TRUE,76.2763,0,FALSE
0,2907,4,alpha,0.359328,0.00115206,TRUE,42.100928,0,FALSE
0,2907,6,proton,3.21143e-322,6.90451e-310,TRUE,#VALUE!,#VALUE!,#VALUE!
0,2908,1,proton,10.1897,13.5943,FALSE,10.1897,0,FALSE
0,2908,6,Be8,66.3795,37.4948,TRUE,76.5692,0,FALSE
0,2908,5,alpha,0.359328,0.00115206,TRUE,66.738828,0,FALSE
0,2908,5,alpha,3.21143e-322,6.90451e-310,TRUE,#VALUE!,#VALUE!,#VALUE!
0,2909,1,proton,98.9546,75.9017,FALSE,98.9546,0,FALSE
