#class tools::wcsv::ntuple
#title data
#separator 44
#vector_separator 59
#column int RunID
#column int EventID
#column int TrackID
#column string Particle_Name
#column double ed
#column double distance
0,4608,1,proton,14.7916,20.4147
0,4608,7,C11,0,71.2685
0,4608,6,gamma,7.00058,0.0056492
0,4608,5,gamma,6.90452e-310,0
0,4608,13,alpha,0,4.94066e-324
0,4608,12,alpha,2.61855e-322,2.61855e-322
0,4608,11,triton,20.4147,6.34926
0,4608,11,triton,71.2685,9.23402
0,4608,11,triton,0.0056492,15.6851
0,4608,10,gamma,0,6.90452e-310
0,4609,1,proton,100,77.008
0,4610,1,proton,100,76.3491
0,4611,1,proton,100,78.5118
0,4612,1,proton,100,77.045
0,4613,1,proton,100,75.9301
0,4614,1,proton,100,77.4097
0,4615,1,proton,100,76.2671
0,4616,1,proton,100,76.6696
0,4617,1,proton,100,75.2128
0,4618,1,proton,54.3484,58.0247
0,4618,6,C10,0.00177068,57.4141
0,4618,5,deuteron,7.00058,0.0056492
0,4618,5,deuteron,6.90452e-310,0
0,4618,5,deuteron,0,4.94066e-324
0,4618,9,proton,2.61855e-322,2.61855e-322
0,4618,8,proton,58.0247,6.34926
0,4618,8,proton,57.4141,9.23402
0,4619,1,proton,100,77.2459
0,4690,1,proton,99.429,76.8486
0,4690,2,C12,0.57104,0.00135962
0,4691,1,proton,100,78.0397
0,4692,1,proton,100,76.8159
0,4693,1,proton,99.7683,77.891
0,4693,2,C12,0.231738,0.000975862
0,4694,1,proton,100,76.588
0,4695,1,proton,100,77.6444
0,4696,1,proton,99.8752,76.7773
0,4696,2,C12,0.12478,0.000696973
0,4697,1,proton,99.5471,77.2326
0,4697,2,C12,0.45288,0.00125594
0,4698,1,proton,100,76.8686
0,4699,1,proton,100,76.8444
0,4700,1,proton,100,77.8037
0,4701,1,proton,100,76.9847
0,4702,1,proton,99.2585,76.5867
0,4702,2,C12,0.741464,0.00147767
0,4703,1,proton,100,78.1403
0,4704,1,proton,46.5783,51.1727
0,4704,4,C12,44.6668,17.9121
0,4704,3,gamma,7.00058,0.0056492
0,4705,1,proton,100,76.8352
0,4706,1,proton,100,76.3685
0,4707,1,proton,100,77.3487
0,4708,1,proton,5.73729,8.16594
0,4708,5,B11,43.1411,16.7244
0,4708,4,gamma,7.00058,0.0056492
0,4709,1,proton,100,76.7127
0,4710,1,proton,100,77.9821
0,4711,1,proton,7.682,10.3826
0,4711,7,alpha,40.438,15.2481
0,4711,6,alpha,7.00058,0.0056492
0,4711,5,triton,6.90452e-310,0
0,4711,5,triton,0,4.94066e-324
0,4712,1,proton,100,76.5583
0,4713,1,proton,100,77.0974
0,4714,1,proton,99.605,74.7636
0,4714,2,C12,0.395021,0.00119468
0,4715,1,proton,100,77.1294
0,4716,1,proton,100,77.5625
0,4717,1,proton,65.7055,65.9671
0,4717,6,Be8,0.376041,0.00117254
0,4717,5,alpha,7.00058,0.0056492
0,4717,4,gamma,6.90452e-310,0
0,4718,1,proton,98.8003,75.4666
0,4718,2,C12,1.19967,0.00171804
0,4719,1,proton,100,76.7023
0,4720,1,proton,100,77.7489
0,4721,1,proton,100,76.2248
0,4722,1,proton,100,76.6746
0,4723,1,proton,99.6979,75.2529
0,4723,2,C12,0.302053,0.00107646
0,4724,1,proton,100,77.1395
0,4725,1,proton,100,76.5503
0,4726,1,proton,97.1364,75.4204
0,4726,2,C12,2.86361,0.00253201
0,4727,1,proton,99.802,77.3363
0,4727,2,C12,0.197984,0.000911429
0,4728,1,proton,100,76.7172
0,4729,1,proton,100,77.1477
0,4730,1,proton,99.731,77.8122
0,4730,2,C12,0.268961,0.00103412
0,4731,1,proton,100,76.5593
0,4732,1,proton,99.816,78.0377
0,4732,2,C12,0.18402,0.000880986
0,4733,1,proton,100,76.288
0,4734,1,proton,100,77.9562
0,4735,1,proton,100,77.6748
0,4736,1,proton,100,77.671
0,4737,1,proton,100,76.5369
0,4738,1,proton,100,76.8826
0,4739,1,proton,99.5542,76.8599
0,4739,2,C12,0.44578,0.00124887
0,4740,1,proton,97.5607,74.1579
0,4740,2,C12,2.43926,0.00230489
0,4741,1,proton,99.6121,77.3684
0,4741,2,C12,0.387871,0.00118647
0,4742,1,proton,100,76.327
0,4743,1,proton,100,75.4985
0,4744,1,proton,100,77.5405
0,4745,1,proton,100,76.7014
0,4746,1,proton,99.7089,75.3995
0,4746,2,C12,0.291108,0.00106335
0,4747,1,proton,100,75.7714
0,4748,1,proton,100,77.4335
0,4749,1,proton,100,76.7179
0,4750,1,proton,100,76.4104
0,4751,1,proton,100,77.1945
0,4752,1,proton,100,77.2019
0,4753,1,proton,100,76.3954
0,4754,1,proton,99.5441,77.27
0,4754,2,C12,0.455932,0.00125895
0,4755,1,proton,100,77.38
0,4756,1,proton,99.8975,75.0105
0,4756,2,C12,0.102523,0.000607802
0,4757,1,proton,100,76.4677
0,4758,1,proton,100,76.6356
0,4759,1,proton,98.8072,76.0738
0,4759,3,C12,0.499891,0.00130014
0,4830,1,proton,82.3532,73.7722
0,4830,6,C12,0,54.9909
0,4830,5,gamma,7.00058,0.0056492
0,4830,5,gamma,6.90452e-310,0
0,4830,5,gamma,0,4.94066e-324
0,4830,8,e-,2.61855e-322,2.61855e-322
0,4830,7,e-,73.7722,6.34926
0,4831,1,proton,100,77.4643
0,4832,1,proton,100,76.6081
0,4833,1,proton,100,77.1943
0,4834,1,proton,100,78.1746
0,4835,1,proton,99.6503,77.9539
0,4835,2,C12,0.349719,0.00113984
0,4836,1,proton,100,77.5246
0,4837,1,proton,99.4265,75.6365
0,4837,3,C12,0.136619,0.00074231
0,4838,1,proton,100,78.0129
0,4839,1,proton,100,76.7893
0,4840,1,proton,53.6242,57.9228
0,4840,5,C12,35.7956,12.167
0,4840,4,gamma,7.00058,0.0056492
0,4840,4,gamma,6.90452e-310,0
0,4840,7,e-,0,4.94066e-324
0,4840,6,e-,2.61855e-322,2.61855e-322
0,4841,1,proton,99.7332,77.0774
0,4841,2,C12,0.266827,0.00103111
0,4842,1,proton,100,76.4893
0,4843,1,proton,100,78.4792
0,4844,1,proton,100,76.6523
0,4845,1,proton,100,76.5402
0,4846,1,proton,100,76.8193
0,4847,1,proton,100,77.7716
0,4848,1,proton,100,76.7088
0,4849,1,proton,100,79.0374
0,4850,1,proton,100,75.5601
0,4851,1,proton,99.9234,76.6095
0,4851,2,C12,0.0765809,0.000495946
0,4852,1,proton,100,77.1009
0,4853,1,proton,99.7684,76.9627
0,4853,2,proton,0.231606,0.00420041
0,4854,1,proton,99.5254,77.8591
0,4854,2,C12,0.474597,0.00127691
0,4855,1,proton,100,76.9435
0,4856,1,proton,100,77.4845
0,4857,1,proton,94.8742,76.3633
0,4857,2,proton,5.1258,0.364371
0,4858,1,proton,100,76.5515
0,4859,1,proton,100,76.1946
0,4860,1,proton,75.839,72.5934
0,4860,5,C12,20.2334,4.28063
0,4860,4,gamma,7.00058,0.0056492
0,4861,1,proton,100,77.1555
0,4862,1,proton,35.2318,41.6913
0,4862,9,alpha,16.7868,3.06611
0,4862,8,triton,7.00058,0.0056492
0,4862,8,triton,6.90452e-310,0
0,4862,7,alpha,0,4.94066e-324
0,4862,6,gamma,2.61855e-322,2.61855e-322
0,4863,1,proton,99.5468,76.2444
0,4863,2,C12,0.453235,0.00125629
0,4864,1,proton,100,76.0761
0,4865,1,proton,100,77.0159
0,4866,1,proton,100,78.1238
0,4867,1,proton,100,76.9972
0,4868,1,proton,100,77.4779
0,4869,1,proton,2.90544,3.80714
0,4869,5,Be8,83.1076,54.6465
0,4869,4,alpha,7.00058,0.0056492
0,4870,1,proton,25.805,32.1201
0,4870,5,C11,0,71.6563
0,4870,4,gamma,7.00058,0.0056492
0,4871,1,proton,100,77.2311
0,4872,1,proton,100,77.0161
0,4873,1,proton,100,77.1498
0,4874,1,proton,100,76.877
0,4875,1,proton,100,76.9165
0,4876,1,proton,100,77.7092
0,4877,1,proton,100,75.7925
0,4878,1,proton,100,78.1978
0,4879,1,proton,100,78.1344
0,4880,1,proton,100,77.2579
0,4881,1,proton,100,77.8782
0,4882,1,proton,100,76.7911
0,4883,1,proton,100,77.2658
0,4884,1,proton,100,76.9
0,4885,1,proton,99.2412,75.9912
0,4885,2,C12,0.758828,0.00148832
0,4886,1,proton,100,78.0331
0,4887,1,proton,100,76.3519
0,4888,1,proton,100,77.3026
0,4889,1,proton,100,77.7944
0,4890,1,proton,100,77.8577
0,4891,1,proton,100,76.6149
0,4892,1,proton,99.3811,76.4959
0,4892,2,C12,0.618865,0.00139566
0,4893,1,proton,100,76.6651
0,4894,1,proton,100,76.8849
0,4895,1,proton,100,77.5629
0,4896,1,proton,100,75.8305
0,4897,1,proton,9.83526,13.4782
0,4897,8,Be8,33.2659,10.7212
0,4897,7,deuteron,7.00058,0.0056492
0,4897,7,deuteron,6.90452e-310,0
0,4897,7,deuteron,0,4.94066e-324
0,4897,7,deuteron,2.61855e-322,2.61855e-322
0,4897,7,deuteron,13.4782,6.34926
0,4897,9,proton,10.7212,9.23402
0,4898,1,proton,100,76.9827
0,4899,1,proton,100,77.5876
0,4970,1,proton,100,76.2391
0,4971,1,proton,100,76.5567
0,4972,1,proton,100,77.5588
0,4973,1,proton,99.7426,77.7775
0,4973,2,C12,0.257383,0.0010173
0,4974,1,proton,100,77.3584
0,4975,1,proton,100,78.0422
0,4976,1,proton,100,76.4022
0,4977,1,proton,100,76.4635
0,4978,1,proton,100,77.4422
0,4979,1,proton,100,76.1376
0,4980,1,proton,16.4378,21.2835
0,4980,4,Be8,64.0306,35.0368
0,4980,3,alpha,7.00058,0.0056492
0,4981,1,proton,100,77.9104
0,4982,1,proton,100,77.5714
0,4983,1,proton,100,74.9856
0,4984,1,proton,99.5382,78.1372
0,4984,2,C12,0.461766,0.00126464
0,4985,1,proton,59.7429,46.5862
0,4985,2,proton,40.2571,14.876
0,4986,1,proton,100,76.4463
0,4987,1,proton,100,77.3358
0,4988,1,proton,100,76.7917
0,4989,1,proton,100,77.0398
0,4990,1,proton,100,77.9127
0,4991,1,proton,100,77.4836
0,4992,1,proton,100,78.7925
0,4993,1,proton,96.2548,76.0999
0,4993,3,proton,0.567327,0.0013567
0,4993,3,proton,7.00058,0.0056492
0,4994,1,proton,100,78.5711
0,4995,1,proton,100,77.8934
0,4996,1,proton,100,76.0179
0,4997,1,proton,100,77.2974
0,4998,1,proton,100,77.057
0,4999,1,proton,100,77.3744
0,5000,1,proton,100,77.6179
0,5001,1,proton,100,76.6364
0,5002,1,proton,100,76.0195
0,5003,1,proton,100,75.8384
0,5004,1,proton,100,77.8104
0,5005,1,proton,99.0531,75.9045
0,5005,2,C12,0.946852,0.00159362
0,5006,1,proton,100,76.882
0,5007,1,proton,100,76.8882
0,5008,1,proton,100,75.8879
0,5009,1,proton,12.9305,17.3995
0,5009,6,Be8,64.8812,35.6252
0,5009,5,alpha,7.00058,0.0056492
0,5009,5,alpha,6.90452e-310,0
0,5009,8,e-,0,4.94066e-324
0,5009,7,e-,2.61855e-322,2.61855e-322
0,5009,7,e-,17.3995,6.34926
0,5009,9,e-,35.6252,9.23402
0,5009,9,e-,0.0056492,15.6851
0,5010,1,proton,100,76.1003
0,5011,1,proton,100,76.077
0,5012,1,proton,100,77.4358
0,5013,1,proton,100,76.2794
0,5014,1,proton,48.3789,52.2197
0,5014,6,Be8,18.4944,3.66177
0,5014,5,alpha,7.00058,0.0056492
0,5014,5,alpha,6.90452e-310,0
0,5014,11,e-,0,4.94066e-324
0,5014,10,e-,2.61855e-322,2.61855e-322
0,5014,9,e-,52.2197,6.34926
0,5014,8,e-,3.66177,9.23402
0,5015,1,proton,100,77.9303
0,5016,1,proton,100,75.895
0,5017,1,proton,100,77.6867
0,5018,1,proton,100,77.7294
0,5019,1,proton,100,76.9626
0,5020,1,proton,100,77.0742
0,5021,1,proton,99.3954,77.8808
0,5021,2,C12,0.604616,0.0013852
0,5022,1,proton,100,77.6514
0,5023,1,proton,100,76.9044
0,5024,1,proton,100,78.1029
0,5025,1,proton,100,77.6817
0,5026,1,proton,100,76.0218
0,5027,1,proton,99.8774,77.3047
0,5027,2,C12,0.122552,0.000688288
0,5028,1,proton,100,76.8857
0,5029,1,proton,99.3357,77.6374
0,5029,3,C12,0.429758,0.00123248
0,5030,1,proton,100,77.6003
0,5031,1,proton,100,76.7039
0,5032,1,proton,100,76.9182
0,5033,1,proton,100,78.2668
0,5034,1,proton,81.0227,74.686
0,5034,5,Be8,5.5334,0.414724
0,5034,4,alpha,7.00058,0.0056492
0,5035,1,proton,100,77.8467
0,5036,1,proton,100,77.9527
0,5037,1,proton,100,76.2472
0,5038,1,proton,9.31935,12.3035
0,5038,7,Be8,48.5185,20.9124
0,5038,6,He3,7.00058,0.0056492
0,5038,5,gamma,6.90452e-310,0
0,5038,11,e-,0,4.94066e-324
0,5038,10,e-,2.61855e-322,2.61855e-322
0,5038,9,e-,12.3035,6.34926
0,5038,8,e-,20.9124,9.23402
0,5038,15,proton,0.0056492,15.6851
0,5038,14,proton,0,6.90452e-310
0,5038,14,proton,4.94066e-324,0
0,5038,14,proton,2.61855e-322,1.82804e-322
0,5038,13,proton,6.34926,0.00358414
0,5039,1,proton,100,76.7452
0,5110,1,proton,100,77.8686
0,5111,1,proton,100,77.8836
0,5112,1,proton,100,77.8383
0,5113,1,proton,100,76.7929
0,5114,1,proton,100,77.3843
0,5115,1,proton,100,76.1959
0,5116,1,proton,100,75.738
0,5117,1,proton,38.8897,46.5078
0,5117,7,alpha,23.6234,5.80936
0,5117,7,alpha,7.00058,0.0056492
0,5117,6,alpha,6.90452e-310,0
0,5117,5,alpha,0,4.94066e-324
0,5118,1,proton,100,77.1121
0,5119,1,proton,100,76.2055
0,5120,1,proton,100,78.7375
0,5121,1,proton,100,77.5657
0,5122,1,proton,49.6283,34.7689
0,5122,2,proton,50.3717,22.3237
0,5123,1,proton,100,77.8542
0,5124,1,proton,100,77.8563
0,5125,1,proton,100,76.3713
0,5126,1,proton,100,75.8595
0,5127,1,proton,100,77.6537
0,5128,1,proton,100,77.2507
0,5129,1,proton,100,76.1375
0,5130,1,proton,100,77.6759
0,5131,1,proton,100,77.6399
0,5132,1,proton,100,76.8749
0,5133,1,proton,28.9211,35.1788
0,5133,8,Be8,0,73.4236
0,5133,7,deuteron,7.00058,0.0056492
0,5133,6,gamma,6.90452e-310,0
0,5133,5,gamma,0,4.94066e-324
0,5133,9,e-,2.61855e-322,2.61855e-322
0,5133,9,e-,35.1788,6.34926
0,5133,10,proton,73.4236,9.23402
0,5134,1,proton,100,77.9495
0,5135,1,proton,100,75.5417
0,5136,1,proton,100,77.8908
0,5137,1,proton,100,76.6456
0,5138,1,proton,100,76.206
0,5139,1,proton,100,76.1287
0,5140,1,proton,100,77.0454
0,5141,1,proton,100,77.1485
0,5142,1,proton,100,77.324
0,5143,1,proton,100,77.3754
0,5144,1,proton,100,77.3456
0,5145,1,proton,100,77.77
0,5146,1,proton,100,77.8146
0,5147,1,proton,100,78.0354
0,5148,1,proton,99.7894,75.8538
0,5148,2,C12,0.210613,0.000936975
0,5149,1,proton,100,76.3517
0,5150,1,proton,98.808,78.0845
0,5150,2,proton,1.19201,0.0304574
0,5151,1,proton,100,76.6831
0,5152,1,proton,100,76.9168
0,5153,1,proton,100,76.3018
0,5154,1,proton,99.9158,75.1151
0,5154,2,C12,0.0842088,0.000529845
0,5155,1,proton,98.5964,75.9567
0,5155,2,C12,1.40357,0.00181239
0,5156,1,proton,83.6619,73.915
0,5156,5,Be8,2.16638,0.0825202
0,5156,4,alpha,7.00058,0.0056492
0,5156,8,e-,6.90452e-310,0
0,5156,7,e-,0,4.94066e-324
0,5156,6,e-,2.61855e-322,2.61855e-322
0,5157,1,proton,100,76.2815
0,5158,1,proton,26.6217,32.9124
0,5158,7,Be8,0.432869,0.00123571
0,5158,6,alpha,7.00058,0.0056492
0,5158,5,gamma,6.90452e-310,0
0,5158,5,gamma,0,4.94066e-324
0,5158,9,e-,2.61855e-322,2.61855e-322
0,5158,8,e-,32.9124,6.34926
0,5159,1,proton,100,77.6814
0,5160,1,proton,11.2434,14.0769
0,5160,6,Be8,68.286,38.4737
0,5160,5,alpha,7.00058,0.0056492
0,5160,4,gamma,6.90452e-310,0
0,5160,7,e-,0,4.94066e-324
0,5161,1,proton,100,78.1018
0,5162,1,proton,100,77.4792
0,5163,1,proton,99.4966,76.0608
0,5163,2,C12,0.503445,0.0013033
0,5164,1,proton,65.225,61.4358
0,5164,2,proton,34.775,11.2435
0,5165,1,proton,100,78.63
0,5166,1,proton,15.2207,19.5878
0,5166,6,alpha,65.8658,37.0265
0,5166,5,alpha,7.00058,0.0056492
0,5166,4,alpha,6.90452e-310,0
0,5166,8,e-,0,4.94066e-324
0,5166,8,e-,2.61855e-322,2.61855e-322
0,5166,7,e-,19.5878,6.34926
0,5167,1,proton,45.6497,33.5514
0,5167,2,proton,54.3503,26.0764
0,5168,1,proton,100,77.6023
0,5169,1,proton,100,77.5506
0,5170,1,proton,100,78.3912
0,5171,1,proton,100,76.7842
0,5172,1,proton,100,78.0612
0,5173,1,proton,100,76.5763
0,5174,1,proton,100,77.7138
0,5175,1,proton,100,78.0039
0,5176,1,proton,100,77.0872
0,5177,1,proton,100,77.5734
0,5178,1,proton,100,75.8552
0,5179,1,proton,34.7174,20.2485
0,5179,2,proton,65.2826,36.1367
0,5250,1,proton,100,77.2038
0,5251,1,proton,100,76.8055
0,5252,1,proton,100,77.3286
0,5253,1,proton,100,74.7455
0,5254,1,proton,100,76.1973
0,5255,1,proton,100,76.5002
0,5256,1,proton,100,78.6831
0,5257,1,proton,100,76.7925
0,5258,1,proton,99.5472,76.9425
0,5258,2,C12,0.452778,0.00125584
0,5259,1,proton,100,76.7069
0,5260,1,proton,100,78.661
0,5261,1,proton,100,76.9119
0,5262,1,proton,99.8997,77.9092
0,5262,2,C12,0.100329,0.000598701
0,5263,1,proton,99.0758,77.402
0,5263,2,C12,0.924208,0.00158171
0,5264,1,proton,100,77.8472
0,5265,1,proton,100,75.6357
0,5266,1,proton,100,77.2385
0,5267,1,proton,100,76.0936
0,5268,1,proton,100,76.5646
0,5269,1,proton,100,77.1747
0,5270,1,proton,100,77.1684
0,5271,1,proton,100,77.9501
0,5272,1,proton,100,77.2518
0,5273,1,proton,99.8828,77.0156
0,5273,2,C12,0.117246,0.000667399
0,5274,1,proton,100,76.8075
0,5275,1,proton,100,77.102
0,5276,1,proton,99.5908,76.839
0,5276,2,C12,0.409209,0.00121052
0,5277,1,proton,100,77.0656
0,5278,1,proton,100,77.9477
0,5279,1,proton,100,75.0699
0,5280,1,proton,98.6311,76.3777
0,5280,3,C12,0.245774,0.000999279
0,5281,1,proton,100,76.6908
0,5282,1,proton,100,77.4048
0,5283,1,proton,100,77.809
0,5284,1,proton,100,78.351
0,5285,1,proton,100,75.9719
0,5286,1,proton,100,78.288
0,5287,1,proton,100,77.868
0,5288,1,proton,100,77.4133
0,5289,1,proton,99.9051,77.4644
0,5289,2,C12,0.0949232,0.000576007
0,5290,1,proton,100,77.0158
0,5291,1,proton,100,77.6266
0,5292,1,proton,99.4817,76.9776
0,5292,2,C12,0.518289,0.0013163
0,5293,1,proton,100,77.6882
0,5294,1,proton,100,77.914
0,5295,1,proton,100,78.3957
0,5296,1,proton,99.5572,78.633
0,5296,2,C12,0.442821,0.00124589
0,5297,1,proton,100,76.9958
0,5298,1,proton,100,76.1659
0,5299,1,proton,100,76.0576
0,5300,1,proton,100,76.0246
0,5301,1,proton,99.9083,76.8911
0,5301,2,C12,0.0917328,0.000562431
0,5302,1,proton,99.3575,76.8122
0,5302,2,C12,0.642492,0.00141252
0,5303,1,proton,100,75.9518
0,5304,1,proton,76.8281,71.6421
0,5304,6,C12,13.4991,2.02809
0,5304,5,gamma,7.00058,0.0056492
0,5304,4,gamma,6.90452e-310,0
0,5305,1,proton,100,75.4291
0,5306,1,proton,100,75.6961
0,5307,1,proton,100,76.5371
0,5308,1,proton,100,76.722
0,5309,1,proton,98.4797,75.7387
0,5309,2,C12,1.52034,0.00186562
0,5310,1,proton,100,75.5898
0,5311,1,proton,100,76.5062
0,5312,1,proton,100,76.7737
0,5313,1,proton,100,77.7619
0,5314,1,proton,62.533,63.2624
0,5314,8,alpha,7.21905,0.679903
0,5314,7,alpha,7.00058,0.0056492
0,5314,6,alpha,6.90452e-310,0
0,5314,5,gamma,0,4.94066e-324
0,5315,1,proton,100,76.9789
0,5316,1,proton,100,75.4468
0,5317,1,proton,66.1093,64.9456
0,5317,7,alpha,3.16431,0.157763
0,5317,7,alpha,7.00058,0.0056492
0,5317,6,alpha,6.90452e-310,0
0,5317,5,alpha,0,4.94066e-324
0,5318,1,proton,100,79.1907
0,5319,1,proton,100,76.9025
0,5390,1,proton,19.702,23.8369
0,5390,6,B11,51.5725,23.2017
0,5390,5,gamma,7.00058,0.0056492
0,5390,4,proton,6.90452e-310,0
0,5391,1,proton,100,77.1151
0,5392,1,proton,100,76.4631
0,5393,1,proton,100,76.3566
0,5394,1,proton,100,78.8462
0,5395,1,proton,100,77.0056
0,5396,1,proton,100,77.3752
0,5397,1,proton,100,76.1963
0,5398,1,proton,100,77.6479
0,5399,1,proton,100,76.3401
0,5400,1,proton,100,77.0709
0,5401,1,proton,100,78.5112
0,5402,1,proton,83.8358,74.4714
0,5402,5,C12,10.7588,1.36653
0,5402,4,gamma,7.00058,0.0056492
0,5403,1,proton,100,77.2214
0,5404,1,proton,100,78.4665
0,5405,1,proton,100,75.219
0,5406,1,proton,100,78.1328
0,5407,1,proton,100,76.3794
0,5408,1,proton,98.9967,76.1187
0,5408,2,C12,1.00335,0.00162266
0,5409,1,proton,100,78.6261
0,5410,1,proton,100,78.1447
0,5411,1,proton,100,77.093
0,5412,1,proton,100,77.0964
0,5413,1,proton,100,75.6744
0,5414,1,proton,100,77.1416
0,5415,1,proton,42.2643,48.5299
0,5415,7,C11,30.2808,8.91643
0,5415,6,gamma,7.00058,0.0056492
0,5415,5,neutron,6.90452e-310,0
0,5415,5,neutron,0,4.94066e-324
0,5415,8,proton,2.61855e-322,2.61855e-322
0,5415,8,proton,48.5299,6.34926
0,5416,1,proton,100,77.6492
0,5417,1,proton,99.5868,77.1095
0,5417,2,C12,0.413221,0.00121489
0,5418,1,proton,97.1744,74.4694
0,5418,2,proton,2.8256,0.129213
0,5419,1,proton,100,77.5678
0,5420,1,proton,100,76.1849
0,5421,1,proton,100,78.0269
0,5422,1,proton,100,76.1132
0,5423,1,proton,100,76.803
0,5424,1,proton,100,77.5947
0,5425,1,proton,100,76.5969
0,5426,1,proton,100,75.5314
0,5427,1,proton,83.429,73.2411
0,5427,5,Be8,2.54585,0.108926
0,5427,4,alpha,7.00058,0.0056492
0,5428,1,proton,99.5855,76.2632
0,5428,2,C12,0.414514,0.00121629
0,5429,1,proton,100,76.3662
0,5430,1,proton,56.6559,47.5952
0,5430,2,proton,43.3441,17.0845
0,5431,1,proton,100,77.0532
0,5432,1,proton,71.7577,68.4587
0,5432,6,Be8,9.93517,1.19506
0,5432,5,alpha,7.00058,0.0056492
0,5432,4,gamma,6.90452e-310,0
0,5432,7,e-,0,4.94066e-324
0,5433,1,proton,43.4837,49.1892
0,5433,6,C12,43.7528,17.4634
0,5433,5,gamma,7.00058,0.0056492
0,5433,4,gamma,6.90452e-310,0
0,5433,7,e-,0,4.94066e-324
0,5433,7,e-,2.61855e-322,2.61855e-322
0,5433,7,e-,49.1892,6.34926
0,5434,1,proton,97.7393,75.3705
0,5434,2,proton,2.26071,0.0896353
0,5435,1,proton,100,76.5278
0,5436,1,proton,100,75.8885
0,5437,1,proton,100,78.5264
0,5438,1,proton,100,76.8878
0,5439,1,proton,99.7566,76.2082
0,5439,2,C12,0.243399,0.000995444
0,5440,1,proton,100,76.8139
0,5441,1,proton,100,76.665
0,5442,1,proton,100,76.8208
0,5443,1,proton,99.7937,76.8288
0,5443,2,C12,0.206339,0.00092853
0,5444,1,proton,100,76.7298
0,5445,1,proton,100,77.1223
0,5446,1,proton,45.7136,51.255
0,5446,7,C11,0,65.5227
0,5446,6,gamma,7.00058,0.0056492
0,5446,5,gamma,6.90452e-310,0
0,5446,5,gamma,0,4.94066e-324
0,5446,9,e-,2.61855e-322,2.61855e-322
0,5446,8,e-,51.255,6.34926
0,5446,8,e-,65.5227,9.23402
0,5447,1,proton,99.8523,76.7252
0,5447,2,C12,0.147691,0.000783543
0,5448,1,proton,100,77.2206
0,5449,1,proton,100,77.7815
0,5450,1,proton,74.458,64.1255
0,5450,2,proton,25.542,6.57396
0,5451,1,proton,100,77.3115
0,5452,1,proton,100,77.652
0,5453,1,proton,100,75.9414
0,5454,1,proton,100,77.0948
0,5455,1,proton,100,78.0209
0,5456,1,proton,100,77.2447
0,5457,1,proton,100,76.6488
0,5458,1,proton,100,77.5157
0,5459,1,proton,100,77.2898
0,5530,1,proton,100,76.2664
0,5531,1,proton,100,76.3828
0,5532,1,proton,100,77.1479
0,5533,1,proton,99.7287,77.3579
0,5533,2,C12,0.271269,0.00103735
0,5534,1,proton,99.5905,77.1443
0,5534,2,C12,0.409496,0.00121083
0,5535,1,proton,100,77.243
0,5536,1,proton,100,76.0893
0,5537,1,proton,100,79.01
0,5538,1,proton,100,76.2753
0,5539,1,proton,99.1368,75.4
0,5539,2,C12,0.863233,0.00154871
0,5540,1,proton,75.208,71.1949
0,5540,5,alpha,4.02748,0.238069
0,5540,4,alpha,7.00058,0.0056492
0,5541,1,proton,100,76.1832
0,5542,1,proton,69.8576,68.3865
0,5542,6,alpha,1.91916,0.0672107
0,5542,5,alpha,7.00058,0.0056492
0,5542,4,alpha,6.90452e-310,0
0,5543,1,proton,100,77.0831
0,5544,1,proton,100,76.9652
0,5545,1,proton,100,77.4956
0,5546,1,proton,100,77.7154
0,5547,1,proton,100,76.9325
0,5548,1,proton,40.8602,47.3021
0,5548,6,B11,33.9469,10.8958
0,5548,5,gamma,7.00058,0.0056492
0,5548,4,gamma,6.90452e-310,0
0,5549,1,proton,100,75.9949
0,5550,1,proton,100,76.0513
0,5551,1,proton,100,76.2489
0,5552,1,proton,100,77.8631
0,5553,1,proton,99.7057,77.4236
0,5553,2,C12,0.294274,0.00106723
0,5554,1,proton,99.7355,77.2922
0,5554,2,C12,0.264483,0.00102775
0,5555,1,proton,100,77.7607
0,5556,1,proton,100,76.905
0,5557,1,proton,100,77.182
0,5558,1,proton,100,76.7294
0,5559,1,proton,100,77.3245
0,5560,1,proton,2.1008,2.68719
0,5560,6,alpha,72.6415,43.6914
0,5560,6,alpha,7.00058,0.0056492
0,5560,5,alpha,6.90452e-310,0
0,5561,1,proton,100,76.61
0,5562,1,proton,100,78.048
0,5563,1,proton,100,77.3816
0,5564,1,proton,99.4508,76.559
0,5564,2,C12,0.549209,0.00134219
0,5565,1,proton,99.7631,76.5055
0,5565,2,C12,0.236933,0.000984743
0,5566,1,proton,100,76.1282
0,5567,1,proton,100,77.9158
0,5568,1,proton,100,75.9099
0,5569,1,proton,99.3302,76.7581
0,5569,2,C12,0.669756,0.0014313
0,5570,1,proton,100,77.3839
0,5571,1,proton,100,76.8156
0,5572,1,proton,100,78.0602
0,5573,1,proton,100,77.1207
0,5574,1,proton,100,76.7761
0,5575,1,proton,100,77.5794
0,5576,1,proton,100,76.9358
0,5577,1,proton,100,77.1966
0,5578,1,proton,100,76.4612
0,5579,1,proton,100,76.6302
0,5580,1,proton,100,76.8665
0,5581,1,proton,100,76.125
0,5582,1,proton,100,76.5253
0,5583,1,proton,100,77.5053
0,5584,1,proton,99.544,76.9605
0,5584,3,C12,0.351597,0.00114225
0,5585,1,proton,100,77.036
0,5586,1,proton,100,78.7014
0,5587,1,proton,100,77.2691
0,5588,1,proton,100,76.1483
